URL,cookie_name,cookie_value,domain,path,expiry,secure,httpOnly,sameSite,size,server,HSTS,X-Frame-Options,CSP,HTTPS
cuponatic.com.pe,codigo_pais,pe,www.cuponatic.com.pe,/,1728542805,False,False,Lax,2,nginx/1.18.0,No Data,No Data,No Data,Yes
cuponatic.com.pe,_fbp,fb.2.1728456405723.28728544230090255,.cuponatic.com.pe,/,1736232405,False,False,Lax,36,nginx/1.18.0,No Data,No Data,No Data,Yes
cuponatic.com.pe,cuponatic-pe-storage,bdf3f8056cd27ebd284f01747850e24e:f559c40b384c39426b64aaab66ac4bacceac2763,www.cuponatic.com.pe,/,1731048405,False,True,Lax,73,nginx/1.18.0,No Data,No Data,No Data,Yes
cuponatic.com.pe,_cp-uid,3ff2fb0d-9b91-4d12-a20e-773acf1b1400,www.cuponatic.com.pe,/,1735689600,False,False,Lax,36,nginx/1.18.0,No Data,No Data,No Data,Yes
cuponatic.com.pe,_ga,GA1.1.717496033.1728456405,.cuponatic.com.pe,/,1763016406,False,False,Lax,26,nginx/1.18.0,No Data,No Data,No Data,Yes
cuponatic.com.pe,_gat,1,.cuponatic.com.pe,/,1728456465,False,False,Lax,1,nginx/1.18.0,No Data,No Data,No Data,Yes
cuponatic.com.pe,cup_ubicacion,%7B%22lat%22%3A-12.1536512%2C%22lng%22%3A-77.0113536%2C%22navegador%22%3A1%7D,www.cuponatic.com.pe,/,1728458205,False,False,Lax,77,nginx/1.18.0,No Data,No Data,No Data,Yes
cuponatic.com.pe,_gid,GA1.3.1040302996.1728456405,.cuponatic.com.pe,/,1728542805,False,False,Lax,27,nginx/1.18.0,No Data,No Data,No Data,Yes
cuponatic.com.pe,_gat_UA-22297823-2,1,.cuponatic.com.pe,/,1728456465,False,False,Lax,1,nginx/1.18.0,No Data,No Data,No Data,Yes
cuponatic.com.pe,_utmz,1.1728456404.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(direct)|utmctr=(direct)|utmref=(direct)|utmses=(direct),.cuponatic.com.pe,/,1763016404,False,False,Lax,112,nginx/1.18.0,No Data,No Data,No Data,Yes
cuponatic.com.pe,last_sec,default,www.cuponatic.com.pe,/,1759992234,False,False,Lax,7,nginx/1.18.0,No Data,No Data,No Data,Yes
cuponatic.com.pe,ciudad_cliente,Lima,www.cuponatic.com.pe,/,1736232405,False,False,Lax,4,nginx/1.18.0,No Data,No Data,No Data,Yes
calvinklein.pe,__insp_targlpt,Q2FsdmluIEtsZWluwq4gUGVyw7ogfCBUaWVuZGEgRW4gTMOtbmVh,.calvinklein.pe,/,1759992445,True,False,None,52,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,__insp_targlpu,aHR0cHM6Ly93d3cuY2Fsdmlua2xlaW4ucGUv,.calvinklein.pe,/,1759992445,True,False,None,36,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,__insp_slim,1728456445518,.calvinklein.pe,/,1759992445,True,False,None,13,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,_fbp,fb.1.1728456445329.372376739976213863,.calvinklein.pe,/,1736232445,False,False,Lax,37,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,vtex_segment,eyJjYW1wYWlnbnMiOm51bGwsImNoYW5uZWwiOiIxIiwicHJpY2VUYWJsZXMiOm51bGwsInJlZ2lvbklkIjpudWxsLCJ1dG1fY2FtcGFpZ24iOm51bGwsInV0bV9zb3VyY2UiOm51bGwsInV0bWlfY2FtcGFpZ24iOm51bGwsImN1cnJlbmN5Q29kZSI6IlBFTiIsImN1cnJlbmN5U3ltYm9sIjoiUy8iLCJjb3VudHJ5Q29kZSI6IlBFUiIsImN1bHR1cmVJbmZvIjoiZXMtUEUiLCJjaGFubmVsUHJpdmFjeSI6InB1YmxpYyJ9,www.calvinklein.pe,/,1728888445,True,True,Lax,316,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,CheckoutOrderFormOwnership,,.www.calvinklein.pe,/,1744008445,True,True,Strict,0,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,checkout.vtex.com,__ofid=da2e7e336e5b40de9df6bf8e1543e3ff,.www.calvinklein.pe,/,1744008445,True,True,Lax,39,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,_ga_56N8XGXHR5,GS1.1.1728456444.1.0.1728456444.60.0.0,.calvinklein.pe,/,1763016444,False,False,Lax,38,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,VTEXSC,sc=1,.www.calvinklein.pe,/,1728532044,True,False,Lax,4,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,ISSMB,ScreenMedia=0&UserAcceptMobile=False,.www.calvinklein.pe,/,,False,False,Lax,36,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,_ga,GA1.1.1355411303.1728456444,.calvinklein.pe,/,1763016444,False,False,Lax,27,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,_ga_GM2M5G4PCM,GS1.2.1728456445.1.0.1728456445.60.0.0,.calvinklein.pe,/,1763016445,False,False,Lax,38,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,SGTS,35CBD656A799AB923F1C0661D9695697,.www.calvinklein.pe,/,1728466524,False,False,Lax,32,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,_gid,GA1.2.108791949.1728456444,.calvinklein.pe,/,1728542844,False,False,Lax,26,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,__insp_nv,true,.calvinklein.pe,/,1759992445,True,False,None,4,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,_dc_gtm_UA-170588378-1,1,.calvinklein.pe,/,1728456504,False,False,Lax,1,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,__insp_wid,1802140334,.calvinklein.pe,/,1759992445,True,False,None,10,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,VtexRCMacIdv7,478422f1-11ad-402b-b50d-69307013d9d3,.www.calvinklein.pe,/,1759992444,False,False,Lax,36,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,_gcl_au,1.1.2131299210.1728456444,.calvinklein.pe,/,1736232444,False,False,Lax,25,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,vtex_session,eyJhbGciOiJFUzI1NiIsImtpZCI6IjE3NkJCOTU0MEJBNzEwREMyNjEzNTZGRkIxQzExNkQwRTg3NTE0NzUiLCJ0eXAiOiJqd3QifQ.eyJhY2NvdW50LmlkIjoiMGIyMTI3ZDYtMDFhNi00MTJkLTg3YjgtZDJmY2RmODllYzZkIiwiaWQiOiJlZjA0OGE4NC0zNmU0LTQyOTAtYWMyZi1hMDQ3MGY4MmYxM2IiLCJ2ZXJzaW9uIjoyLCJzdWIiOiJzZXNzaW9uIiwiYWNjb3VudCI6InNlc3Npb24iLCJleHAiOjE3MjkxNDc2NDUsImlhdCI6MTcyODQ1NjQ0NSwiaXNzIjoidG9rZW4tZW1pdHRlciIsImp0aSI6ImExMDA0MGE0LWI1MjctNDMwZS1hZmZkLTI1ZmM4YTUxNTk2NCJ9.2A4aSZHGEEuBflZiDrAkQz9t8_STRUe4K3u7YSLpwWUQCX3WB-3R28eLOXY-VnK6BdNsE65QiA4YI2fI33_iog,www.calvinklein.pe,/,1728888445,True,True,Lax,518,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,janus_sid,38bc6c45-c173-466e-a34f-960e40dc3a1e,.www.calvinklein.pe,/,1728715621,False,False,Lax,36,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
calvinklein.pe,VtexRCSessionIdv7,1bb3bc6e-f2ad-4a0a-947b-7ff89a9f6d5e,.www.calvinklein.pe,/,1728458244,False,False,Lax,36,No Data,No Data,SAMEORIGIN,upgrade-insecure-requests,Yes
sibarita.pe,_gat,1,.sibarita.pe,/,1728456509,False,False,Lax,1,cloudflare,No Data,No Data,No Data,Yes
sibarita.pe,__kla_id,eyJjaWQiOiJNbVkyWmpsaE4yRXRNVFZqTVMwME1HRXpMV0k1T0RZdE9EUXlNelE0TlRkak1UQmgiLCIkcmVmZXJyZXIiOnsidHMiOjE3Mjg0NTY0NDksInZhbHVlIjoiIiwiZmlyc3RfcGFnZSI6Imh0dHBzOi8vc2liYXJpdGEucGUvIn0sIiRsYXN0X3JlZmVycmVyIjp7InRzIjoxNzI4NDU2NDQ5LCJ2YWx1ZSI6IiIsImZpcnN0X3BhZ2UiOiJodHRwczovL3NpYmFyaXRhLnBlLyJ9fQ==,sibarita.pe,/,1763016449,False,False,Lax,292,cloudflare,No Data,No Data,No Data,Yes
sibarita.pe,sbjs_udata,vst%3D1%7C%7C%7Cuip%3D%28none%29%7C%7C%7Cuag%3DMozilla%2F5.0%20%28X11%3B%20Linux%20x86_64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20HeadlessChrome%2F129.0.0.0%20Safari%2F537.36,.sibarita.pe,/,,False,False,Lax,194,cloudflare,No Data,No Data,No Data,Yes
sibarita.pe,sbjs_first,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.sibarita.pe,/,,False,False,Lax,238,cloudflare,No Data,No Data,No Data,Yes
sibarita.pe,sbjs_first_add,fd%3D2024-10-09%2006%3A47%3A29%7C%7C%7Cep%3Dhttps%3A%2F%2Fsibarita.pe%2F%7C%7C%7Crf%3D%28none%29,.sibarita.pe,/,,False,False,Lax,96,cloudflare,No Data,No Data,No Data,Yes
sibarita.pe,sbjs_current_add,fd%3D2024-10-09%2006%3A47%3A29%7C%7C%7Cep%3Dhttps%3A%2F%2Fsibarita.pe%2F%7C%7C%7Crf%3D%28none%29,.sibarita.pe,/,,False,False,Lax,96,cloudflare,No Data,No Data,No Data,Yes
sibarita.pe,_gid,GA1.2.1735611832.1728456449,.sibarita.pe,/,1728542848,False,False,Lax,27,cloudflare,No Data,No Data,No Data,Yes
sibarita.pe,sbjs_migrations,1418474375998%3D1,.sibarita.pe,/,,False,False,Lax,17,cloudflare,No Data,No Data,No Data,Yes
sibarita.pe,sbjs_session,pgs%3D1%7C%7C%7Ccpg%3Dhttps%3A%2F%2Fsibarita.pe%2F,.sibarita.pe,/,1728458249,False,False,Lax,50,cloudflare,No Data,No Data,No Data,Yes
sibarita.pe,_fbp,fb.1.1728456448808.453119523575077315,.sibarita.pe,/,1736232449,False,False,Lax,37,cloudflare,No Data,No Data,No Data,Yes
sibarita.pe,sbjs_current,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.sibarita.pe,/,,False,False,Lax,238,cloudflare,No Data,No Data,No Data,Yes
sibarita.pe,_ga,GA1.1.48874870.1728456449,.sibarita.pe,/,1763016448,False,False,Lax,25,cloudflare,No Data,No Data,No Data,Yes
sibarita.pe,_ga_9QDTG8W1JJ,GS1.1.1728456448.1.0.1728456448.60.0.0,.sibarita.pe,/,1763016448,False,False,Lax,38,cloudflare,No Data,No Data,No Data,Yes
honorperu.pe,product_data_storage,%7B%7D,www.honorperu.pe,/,1728542854,False,False,Lax,6,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,recently_compared_product_previous,%7B%7D,www.honorperu.pe,/,1728542854,False,False,Lax,6,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,recently_viewed_product,%7B%7D,www.honorperu.pe,/,1728542854,False,False,Lax,6,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,searchsuiteautocomplete,%7B%7D,www.honorperu.pe,/,1728542854,False,False,Lax,6,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,form_key,Hj2Dco2ExUEiTvRJ,.www.honorperu.pe,/,1728542854,False,False,Lax,16,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,_gid,GA1.2.1465592913.1728456454,.honorperu.pe,/,1728542854,False,False,Lax,27,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,mage-cache-storage-section-invalidation,%7B%7D,www.honorperu.pe,/,1728542854,False,False,Lax,6,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,_ga,GA1.2.53443677.1728456454,.honorperu.pe,/,1763016454,False,False,Lax,25,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,mage-messages,,www.honorperu.pe,/,1728542854,False,False,Lax,0,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,_gat,1,.honorperu.pe,/,1728456514,False,False,Lax,1,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,_gcl_au,1.1.742167715.1728456453,.honorperu.pe,/,1736232453,False,False,Lax,24,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,_ga_V2JKBE8LB6,GS1.1.1728456453.1.0.1728456453.60.0.0,.honorperu.pe,/,1763016453,False,False,Lax,38,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,mage-cache-sessid,true,www.honorperu.pe,/,1728542854,False,False,Lax,4,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,mage-cache-storage,%7B%7D,www.honorperu.pe,/,1728542854,False,False,Lax,6,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,recently_compared_product,%7B%7D,www.honorperu.pe,/,1728542854,False,False,Lax,6,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,PHPSESSID,oagm5ei9r5engfl6ebqqukq402,.www.honorperu.pe,/,1728542851,True,True,Lax,26,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,_fbp,fb.1.1728456454095.893403575650014314,.honorperu.pe,/,1736232454,False,False,Lax,37,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,_ga_YRF320YF4W,GS1.1.1728456454.1.0.1728456454.0.0.0,.honorperu.pe,/,1763016454,False,False,Lax,37,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,recently_viewed_product_previous,%7B%7D,www.honorperu.pe,/,1728542854,False,False,Lax,6,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
honorperu.pe,PHPSESSID,oagm5ei9r5engfl6ebqqukq402,.honorperu.pe,/,1728542851,True,True,Lax,26,nginx/1.22.1,No Data,SAMEORIGIN,No Data,Yes
decorcenter.pe,_ga,GA1.1.1992986254.1728456458,.decorcenter.pe,/,1763016458,False,False,Lax,27,*,max-age=31536000 ; includeSubDomains,,No Data,Yes
decorcenter.pe,_fbp,fb.1.1728456457968.148140361375874152,.decorcenter.pe,/,1736232458,False,False,Lax,37,*,max-age=31536000 ; includeSubDomains,,No Data,Yes
decorcenter.pe,ROUTE,.accstorefront-9484b6fff-z4m4g,decorcenter.pe,/,,True,True,None,30,*,max-age=31536000 ; includeSubDomains,,No Data,Yes
decorcenter.pe,JSESSIONID,Y3-750c53b8-ebf6-4615-b2b3-3bfa44e185b8.accstorefront-9484b6fff-z4m4g,decorcenter.pe,/,,True,True,Lax,69,*,max-age=31536000 ; includeSubDomains,,No Data,Yes
decorcenter.pe,_gcl_au,1.1.1888734677.1728456458,.decorcenter.pe,/,1736232458,False,False,Lax,25,*,max-age=31536000 ; includeSubDomains,,No Data,Yes
decorcenter.pe,_ga_5Z90Y06HHB,GS1.1.1728456458.1.0.1728456458.0.0.0,.decorcenter.pe,/,1763016458,False,False,Lax,37,*,max-age=31536000 ; includeSubDomains,,No Data,Yes
decorcenter.pe,cookie-notification,NOT_ACCEPTED,decorcenter.pe,/,1763016457,True,False,Lax,12,*,max-age=31536000 ; includeSubDomains,,No Data,Yes
decorcenter.pe,anonymous-consents,%5B%5D,decorcenter.pe,/,1759992457,True,True,Lax,6,*,max-age=31536000 ; includeSubDomains,,No Data,Yes
plazanorte.pe,_ga_N8QJKYXPGG,GS1.1.1728456465.1.0.1728456465.0.0.0,.plazanorte.pe,/,1763016465,False,False,Lax,37,cloudflare,No Data,No Data,No Data,Yes
plazanorte.pe,sbjs_session,pgs%3D1%7C%7C%7Ccpg%3Dhttps%3A%2F%2Fplazanorte.pe%2F,.plazanorte.pe,/,1728458265,False,False,Lax,52,cloudflare,No Data,No Data,No Data,Yes
plazanorte.pe,sbjs_current_add,fd%3D2024-10-09%2006%3A47%3A45%7C%7C%7Cep%3Dhttps%3A%2F%2Fplazanorte.pe%2F%7C%7C%7Crf%3D%28none%29,.plazanorte.pe,/,,False,False,Lax,98,cloudflare,No Data,No Data,No Data,Yes
plazanorte.pe,sbjs_first,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.plazanorte.pe,/,,False,False,Lax,238,cloudflare,No Data,No Data,No Data,Yes
plazanorte.pe,_ga,GA1.1.476527111.1728456465,.plazanorte.pe,/,1763016465,False,False,Lax,26,cloudflare,No Data,No Data,No Data,Yes
plazanorte.pe,sbjs_udata,vst%3D1%7C%7C%7Cuip%3D%28none%29%7C%7C%7Cuag%3DMozilla%2F5.0%20%28X11%3B%20Linux%20x86_64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20HeadlessChrome%2F129.0.0.0%20Safari%2F537.36,.plazanorte.pe,/,,False,False,Lax,194,cloudflare,No Data,No Data,No Data,Yes
plazanorte.pe,sbjs_current,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.plazanorte.pe,/,,False,False,Lax,238,cloudflare,No Data,No Data,No Data,Yes
plazanorte.pe,sbjs_first_add,fd%3D2024-10-09%2006%3A47%3A45%7C%7C%7Cep%3Dhttps%3A%2F%2Fplazanorte.pe%2F%7C%7C%7Crf%3D%28none%29,.plazanorte.pe,/,,False,False,Lax,98,cloudflare,No Data,No Data,No Data,Yes
plazanorte.pe,sbjs_migrations,1418474375998%3D1,.plazanorte.pe,/,,False,False,Lax,17,cloudflare,No Data,No Data,No Data,Yes
oster.com.pe,_pk_ses.eef2458e-e780-41b4-a2ff-7ae0c7f1d0ef.7d1e,*,www.oster.com.pe,/,1728458303,False,False,Lax,1,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,_pk_id.eef2458e-e780-41b4-a2ff-7ae0c7f1d0ef.7d1e,fc0cd02043c340cd.1728456504.1.1728456504.1728456504.,www.oster.com.pe,/,1762411703,False,False,Lax,52,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,stg_returning_visitor,Wed%2C%2009%20Oct%202024%2006:48:24%20GMT,www.oster.com.pe,/,1759992504,False,False,Strict,41,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,stg_last_interaction,Wed%2C%2009%20Oct%202024%2006:48:24%20GMT,www.oster.com.pe,/,1759992504,False,False,Strict,41,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,_gcl_au,1.1.787425665.1728456504,.oster.com.pe,/,1736232503,False,False,Lax,24,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,stg_traffic_source_priority,1,www.oster.com.pe,/,1728458304,False,False,Strict,1,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,liveagent_sid,11fc6db4-62d1-443e-b6c0-6ea161b440a6,www.oster.com.pe,/,,False,False,Lax,36,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,liveagent_ptid,11fc6db4-62d1-443e-b6c0-6ea161b440a6,www.oster.com.pe,/,1759992502,False,False,Lax,36,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,liveagent_oref,,www.oster.com.pe,/,1759992502,False,False,Lax,0,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,VtexRCMacIdv7,e94df0dc-4f1a-458c-ae38-307d0d7c259a,.www.oster.com.pe,/,1759992502,False,False,Lax,36,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,vtex-search-anonymous,254ff9cf3804421b83013333f2beaf62,.oster.com.pe,/,1759992502,False,False,Lax,32,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,vtex-search-session,6c51ad3602bf4a98a7825028644ab604,.oster.com.pe,/,1728458302,False,False,Lax,32,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,vtex_session,eyJhbGciOiJFUzI1NiIsImtpZCI6IkQxOTdBNERDOENBMjdGQ0EzQjk3MjMwNjFGRDU4QjdGREI0QzI3NUUiLCJ0eXAiOiJqd3QifQ.eyJhY2NvdW50LmlkIjoiNGUyM2YwMTItMjQ2NC00YmFkLWFmNGUtZjc5NzExYWUxNWZlIiwiaWQiOiI1N2M2MjNiOC05MzMwLTRhY2UtYjFlYy0xYTNhMWVhYjEyZGYiLCJ2ZXJzaW9uIjoyLCJzdWIiOiJzZXNzaW9uIiwiYWNjb3VudCI6InNlc3Npb24iLCJleHAiOjE3MjkxNDc3MDIsImlhdCI6MTcyODQ1NjUwMiwiaXNzIjoidG9rZW4tZW1pdHRlciIsImp0aSI6IjJlNTdkYjQ4LWZmMzYtNDY1MS04OTU1LTYxNzRlNWQ0N2Y1NiJ9.Qsfrolk1w_6jjJkIId9tEo79DYmgVZ3SRVBeExEP5L6OSDEAh6FdDZdK5taH-my3mTpjpYGM5EFV8lBd7rScPA,www.oster.com.pe,/,1728888502,True,True,Lax,518,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,liveagent_vc,2,www.oster.com.pe,/,1759992502,False,False,Lax,1,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,vtex_segment,eyJjYW1wYWlnbnMiOm51bGwsImNoYW5uZWwiOiIxIiwicHJpY2VUYWJsZXMiOm51bGwsInJlZ2lvbklkIjpudWxsLCJ1dG1fY2FtcGFpZ24iOm51bGwsInV0bV9zb3VyY2UiOm51bGwsInV0bWlfY2FtcGFpZ24iOm51bGwsImN1cnJlbmN5Q29kZSI6IlBFTiIsImN1cnJlbmN5U3ltYm9sIjoiUy8iLCJjb3VudHJ5Q29kZSI6IlBFUiIsImN1bHR1cmVJbmZvIjoiZXMtUEUiLCJjaGFubmVsUHJpdmFjeSI6InB1YmxpYyJ9,www.oster.com.pe,/,1728888502,True,True,Lax,316,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,_fbp,fb.2.1728456503664.626518589823782584,.oster.com.pe,/,1736232503,False,False,Lax,37,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,checkout.vtex.com,__ofid=080d824188304b71b1565d71c11c65c2,.www.oster.com.pe,/,1744008502,True,True,Lax,39,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,VtexRCSessionIdv7,1f433670-1c7b-441b-8f89-07ffe01c14fe,.www.oster.com.pe,/,1728458302,False,False,Lax,36,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,janus_sid,6be70ff9-79ad-4088-8a66-4cbe62f978ae,.www.oster.com.pe,/,1728710947,False,False,Lax,36,No Data,No Data,SAMEORIGIN,No Data,Yes
oster.com.pe,VtexWorkspace,master%3A-,www.oster.com.pe,/,1728542899,True,False,None,10,No Data,No Data,SAMEORIGIN,No Data,Yes
upsjb.edu.pe,_fbp,fb.2.1728456509051.485361847461017625,.upsjb.edu.pe,/,1736232509,False,False,Lax,37,nginx,No Data,No Data,No Data,Yes
upsjb.edu.pe,_ga,GA1.1.333869876.1728456509,.upsjb.edu.pe,/,1763016508,False,False,Lax,26,nginx,No Data,No Data,No Data,Yes
upsjb.edu.pe,_ga_VT5FECX6PM,GS1.1.1728456508.1.0.1728456508.0.0.0,.upsjb.edu.pe,/,1763016508,False,False,Lax,37,nginx,No Data,No Data,No Data,Yes
caretas.pe,__gads,ID=2cab9a1babb17ea5:T=1728456516:RT=1728456516:S=ALNI_MYmqI3p25MIihVEyEYyG4yunwWZIg,.caretas.pe,/,1762152516,True,False,None,83,nginx,No Data,No Data,No Data,Yes
caretas.pe,paywall_product,false,caretas.pe,/,,True,False,Lax,5,nginx,No Data,No Data,No Data,Yes
caretas.pe,_gat_gtag_UA_32571753_2,1,.caretas.pe,/,1728456575,False,False,Lax,1,nginx,No Data,No Data,No Data,Yes
caretas.pe,_ga,GA1.2.945826586.1728456515,.caretas.pe,/,1763016515,False,False,Lax,26,nginx,No Data,No Data,No Data,Yes
caretas.pe,__gpi,UID=00000f26b93a2620:T=1728456516:RT=1728456516:S=ALNI_MY936lY_kDIM416uyv65bV2FlduMA,.caretas.pe,/,1762152516,True,False,None,84,nginx,No Data,No Data,No Data,Yes
caretas.pe,sbjs_session,pgs%3D1%7C%7C%7Ccpg%3Dhttps%3A%2F%2Fcaretas.pe%2F,.caretas.pe,/,1728458314,False,False,Lax,49,nginx,No Data,No Data,No Data,Yes
caretas.pe,sbjs_udata,vst%3D1%7C%7C%7Cuip%3D%28none%29%7C%7C%7Cuag%3DMozilla%2F5.0%20%28X11%3B%20Linux%20x86_64%29%20AppleWebKit%2F537.36%20%28KHTML%2C%20like%20Gecko%29%20HeadlessChrome%2F129.0.0.0%20Safari%2F537.36,.caretas.pe,/,,False,False,Lax,194,nginx,No Data,No Data,No Data,Yes
caretas.pe,_gid,GA1.2.1771797633.1728456515,.caretas.pe,/,1728542915,False,False,Lax,27,nginx,No Data,No Data,No Data,Yes
caretas.pe,_ga_G9L84X1R05,GS1.1.1728456514.1.0.1728456514.60.0.0,.caretas.pe,/,1763016515,False,False,Lax,38,nginx,No Data,No Data,No Data,Yes
caretas.pe,sbjs_current,typ%3Dtypein%7C%7C%7Csrc%3D%28direct%29%7C%7C%7Cmdm%3D%28none%29%7C%7C%7Ccmp%3D%28none%29%7C%7C%7Ccnt%3D%28none%29%7C%7C%7Ctrm%3D%28none%29%7C%7C%7Cid%3D%28none%29%7C%7C%7Cplt%3D%28none%29%7C%7C%7Cfmt%3D%28none%29%7C%7C%7Ctct%3D%28none%29,.caretas.pe,/,,False,False,Lax,238,nginx,No Data,No Data,No Data,Yes
